,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,174,180,186,label,condition,side,condition-side,uniq-condition
p06.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932623077021854,0.1939893461553278,0.1939893461553278,0.32331557692554636,0.3879786923106556,0.3879786923106556,0.3879786923106556,0.3879786923106556,0.3879786923106556,0.3879786923106556,0.3879786923106556,0.3879786923106556,0.3879786923106556,0.3879786923106556,0.3879786923106556,0.3879786923106556,0.3879786923106556,0.3879786923106556,0.3879786923106556,0.3879786923106556,0.3879786923106556,0.3879786923106556,0.3879786923106556,0.3879786923106556,0.3879786923106556,2,HL,L,HL-L,hetero-high
p09.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13095555273980947,0.13095555273980947,0.13095555273980947,0.13095555273980947,0.13095555273980947,0.13095555273980947,0.13095555273980947,0.13095555273980947,0.13095555273980947,0.13095555273980947,0.13095555273980947,0.13095555273980947,0.13095555273980947,0.13095555273980947,0.13095555273980947,0.13095555273980947,1,LH,L,LH-L,hetero-low
p10.rsml,0.0,0.0,0.0,0.05688048805437271,0.05688048805437271,0.05688048805437271,0.05688048805437271,0.05688048805437271,0.11376097610874542,0.17064146416311812,0.17064146416311812,0.17064146416311812,0.17064146416311812,0.17064146416311812,0.17064146416311812,0.17064146416311812,0.17064146416311812,0.17064146416311812,0.17064146416311812,0.17064146416311812,0.22752195221749083,0.22752195221749083,0.22752195221749083,0.22752195221749083,0.22752195221749083,0.22752195221749083,0.22752195221749083,0.22752195221749083,0.22752195221749083,0.22752195221749083,0.22752195221749083,0.22752195221749083,3,HH,L,HH-L,homo-high
p11.rsml,0.0,0.0,0.0,0.0,0.08105192262866225,0.08105192262866225,0.08105192262866225,0.08105192262866225,0.08105192262866225,0.24315576788598675,0.24315576788598675,0.24315576788598675,0.24315576788598675,0.324207690514649,0.324207690514649,0.40525961314331127,0.40525961314331127,0.40525961314331127,0.40525961314331127,0.40525961314331127,0.40525961314331127,0.40525961314331127,0.40525961314331127,0.5673634584006357,0.5673634584006357,0.5673634584006357,0.5673634584006357,0.5673634584006357,0.5673634584006357,0.5673634584006357,0.5673634584006357,0.5673634584006357,0,LL,L,LL-L,homo-low
p12.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.16515550086810166,0.16515550086810166,0.16515550086810166,0.41288875217025417,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,0.49546650260430497,2,HL,L,HL-L,hetero-high
p13.rsml,0.0,0.0,0.057858373545686126,0.057858373545686126,0.11571674709137225,0.11571674709137225,0.17357512063705838,0.17357512063705838,0.2314334941827445,0.2314334941827445,0.2314334941827445,0.28929186772843063,0.28929186772843063,0.28929186772843063,0.28929186772843063,0.28929186772843063,0.28929186772843063,0.28929186772843063,0.28929186772843063,0.28929186772843063,0.28929186772843063,0.28929186772843063,0.28929186772843063,0.28929186772843063,0.28929186772843063,0.28929186772843063,0.28929186772843063,0.28929186772843063,0.28929186772843063,0.28929186772843063,0.28929186772843063,0.28929186772843063,3,HH,L,HH-L,homo-high
p15.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11774101464756365,0.11774101464756365,0.11774101464756365,0.11774101464756365,0.11774101464756365,0.11774101464756365,0.11774101464756365,0.11774101464756365,0.11774101464756365,0.11774101464756365,0.11774101464756365,0.11774101464756365,1,LH,L,LH-L,hetero-low
p16.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2296376747777099,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,0.34445651216656487,3,HH,L,HH-L,homo-high
p17.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717307376109535,0.2717307376109535,0.2717307376109535,0.2717307376109535,0.2717307376109535,0.40759610641643024,0.40759610641643024,0.40759610641643024,0.40759610641643024,0.40759610641643024,0.40759610641643024,0.40759610641643024,0.40759610641643024,0.40759610641643024,0.40759610641643024,0.40759610641643024,0.40759610641643024,0.40759610641643024,0.40759610641643024,0.40759610641643024,0.40759610641643024,0.40759610641643024,0,LL,L,LL-L,homo-low
p18.rsml,0.0,0.0,0.06045983011547358,0.06045983011547358,0.24183932046189432,0.24183932046189432,0.3022991505773679,0.4232188108083151,0.4232188108083151,0.48367864092378865,0.48367864092378865,0.5441384710392623,0.5441384710392623,0.6045983011547358,0.6045983011547358,0.6045983011547358,0.6045983011547358,0.6045983011547358,0.6045983011547358,0.6045983011547358,0.6045983011547358,0.6045983011547358,0.6045983011547358,0.6045983011547358,0.6045983011547358,0.6045983011547358,0.6045983011547358,0.6045983011547358,0.6045983011547358,0.6045983011547358,0.6045983011547358,0.6045983011547358,2,HL,L,HL-L,hetero-high
